train_1_004194,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN29RB207_EN0123_20211110.wav,1,왼쪽 무릎을 먼저 꿇고 뒤이어 오른쪽 무릎을 꿇으며 엉덩이를 내리고 이마에 손등을 갖다 댄다,train
train_1_004195,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC080_EN0300_20211104.wav,1,한 벌에 이십오만 원인데 디자인이 너무 마음에 들어서 빨간색이랑 주황색 분홍색까지 다 사 버렸어,train
train_1_004196,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN26RB127_EN0008_20210917.wav,1,관광객들은 패키지 여행이나 자유 여행을 즐기며 한국의 문화와 역사를 알아볼 수 있는 시간을 가진다,train
train_1_004197,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC105_EN0313_20211105.wav,1,한 일주일 전부터 얼굴에 자꾸 뭐가 나는데 깨끗하게 세수를 해도 좋아지지 않네요 약을 좀 바를까요,train
train_1_004198,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN48RB200_EN0013_20210801.wav,1,이번 주 주말에는 간 떨어지는 동거를 첫 회부터 다 보려고 해요 드라마를 보다가 잠을 못 잘까 봐 걱정이에요,train
train_1_004199,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN43RB071_EN0071_20211024.wav,1,또 많이 즐기는 취미 생활은 영화 보기야 친구들이나 연인과 함께 영화관에 가서 최신 영화를 보는 거야 예매도 쉬워,train
train_1_004200,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN24RB085_EN0015_20210930.wav,1,다문화 가정이 겪고 있는 문제들 중 가장 큰 문제는 아마도 언어 소통의 어려움일 가능성이 가장 큽니다,train
train_1_004201,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN18RC180_EN0249_20211030.wav,1,안녕하세요 행복한 피자 건대 지점입니다 배달 받으실 주소를 먼저 말씀해 주시겠어요,train
train_1_004202,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN36RA126_EN0087_20211009.wav,1,결혼은 사전적 의미로 각 가족의 사회 구성원인 두 남녀가 만나 합법적으로 결합하는 것을 의미한다,train
train_1_004203,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN16RC132_EN0103_20211014.wav,1,그럼 제일 빠른 케이티엑스를 타야겠어요 제가 일이 좀 빠 바빠요 근데 케이티엑스 표는 얼마인가요,train
train_1_004204,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN47RB172_EN0071_20211024.wav,1,내려서 아마 사 번 출구로 나가면 바로 가는 길이 나올 거예요 휴대폰에 지도 앱을 설치하면 길을 쉽게 찾을 수 있어요,train
train_1_004205,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC098_EN0267_20211028.wav,1,너무 속상하더라 남아 있는 같은 바지 중에는 내 사이즈가 없길래 그냥 돈으로 돌려받았어,train
train_1_004206,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC121_EN0051_20210903.wav,1,의사 선생님 저 운동을 하다가 발목을 삐었는데 걸을 때마다 아직도 아파요 사진을 찍어 볼까요,train
train_1_004207,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC038_EN0118_20211030.wav,1,한 친구는 설렁탕을 먹으러 가자고 했고 다른 친구는 요즘 기운이 없다며 그 고깃집에 가자고 했어요,train
train_1_004208,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN36RA137_EN0071_20211009.wav,1,또한 요즘은 청혼을 하는 장소나 방법이 매우 다양해져서 나만의 유일한 청혼법이 각광을 받기도 한다,train
train_1_004209,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC063_EN0318_20211108.wav,1,저는 요리를 좋아하기도 하고 또 잘하기 때문에 제가 만든 음식을 받고 좋아할 친구의 모습에 설렙니다,train
train_1_004210,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC006_EN0044_20210823.wav,1,그렇다면 분명히 가방 안에 지갑이 있어야 맞을 텐데 혹시 편의점 말고는 들른 곳이 없는지 곰곰이 생각해 봐,train
train_1_004211,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC001_EN0093_20211010.wav,1,잠시만 내 지갑이 어디 갔지 형석아 미안한데 나 지갑을 분실한 거 같아 어떡하지,train
train_1_004212,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN52RA032_EN0071_20211026.wav,1,창경궁에는 옥천교라는 다리가 있는데 여기에서 사진을 찍으면 졸졸 흐르는 물과 함께 멋진 장면을 사진으로 남길 수 있습니다,train
train_1_004213,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN41RB015_EN0274_20211112.wav,1,광화문 안쪽의 큰 광장에 사람들이 빽빽하게 모여 있어서 표 사는 곳을 찾는 데 시간이 좀 걸렸어요,train
train_1_004214,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC001_EN0030_20210806.wav,1,잠시만 내 지갑이 어디 갔지 형석아 미안한데 나 지갑을 분실한 거 같아 어떡하지,train
train_1_004215,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN25RB121_EN0322_20211123.wav,1,특히 떡볶이 짜장면 치킨 등의 주문량이 늘었고 거리 두기로 인해 공원에서 치맥을 즐기는 사람들이 늘었다,train
train_1_004216,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC096_EN0027_20210815.wav,1,세일하는데 그것 말고 다른 건 안 샀어 나는 출근할 때 입어도 될 만한 바지가 있길래 샀었는데 그건 환불했어,train
train_1_004217,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN16RC127_EN0196_20211031.wav,1,네 손님 우선 어느 기차를 타고 싶으세요 우리 역에는 아 케이티엑스와 새마을호 무궁화호 이렇게 기차 세 세 종류가 있습니다,train
train_1_004218,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN48RB180_EN0051_20210906.wav,1,음악도 매력적이고 드라마 내용도 재 저와 너무 좋았어요 이 드라마를 보고 한국어를 배워야겠다고 생각했어요,train
train_1_004219,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC111_EN0098_20211013.wav,1,어제 저녁을 먹은 후부터 웃배가  아프고 소화가 잘 안 되는 느낌처럼 답답해요 계속 안 좋은데요,train
train_1_004220,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC080_EN0274_20211031.wav,1,한 벌에 이십오만 원인데 디자인이 너무 마음에 들어서 빨간색이랑 주황색 분홍색까지 다 사 버렸어,train
train_1_004221,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN22RB033_EN0087_20211010.wav,1,직접 옆에 있던 의자를 꺼내 주셨고 저는 의자에 앉아 과일주스와 딸기를 건네 드렸습니다,train
train_1_004222,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN49RB208_EN0087_20211019.wav,1,한국에는 한국만의 문화가 다양해 다른 사람의 집을 방문할 때 빈손으로 가는 건 예의가 아니잖아,train
train_1_004223,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN31RA014_EN0051_20210919.wav,1,금요일 밤 알람을 맞추고 돈을 벌어서 고시원 월세를 낼 수 있다는 안도감과 설레는 마음으로 잠을 청했습니다,train
train_1_004224,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN36RA144_EN0071_20211009.wav,1,최근 전염병으로 인해 오 인 이상 집합 금지가 시행되면서 결혼식 후 식사 대접 대신 작은 선물을 준다,train
train_1_004225,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC002_EN0079_20210930.wav,1,뭐라고 가방 안에 한번 천천히 찾아봐 설마 있겠지 오늘 여기 오기 전에 어디 들른 곳 없었어,train
train_1_004226,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC057_EN0313_20211105.wav,1,점원한테 제가 고른 옷을 보여 달라고 부탁하고는 탈의실에서 착용해 봤는데 제 몸에 잘 맞지 않고 작은 것 같았어요,train
train_1_004227,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC086_EN0087_20211006.wav,1,우선 저축할 돈과 사용할 돈을 구분해야 해 그렇지 않으면 눈 깜짝할 사이에 다 써 버리고 말 테니까,train
train_1_004228,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN57RA168_EN0087_20211012.wav,1,결혼식에 초대를 받으면 축의금을 내요 결혼식장 입구 쪽 신랑 신부 측에 돈을 내고 방명록을 이름을 적어요,train
train_1_004229,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN32RA036_EN0129_20211112.wav,1,어리굴젓은 발효된 굴에 고춧가루를 섞어 삭힌 굴젓으로 얼얼하다는 표현에서 유래된 전통 음식이다,train
train_1_004230,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC034_EN0225_20211102.wav,1,약속 장소에 삼십 분이나 일찍 도착해서 시간을 때우려고 지하철역 출구 옆에 있는 편의점에서 구경했어요,train
train_1_004231,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC059_EN0171_20211028.wav,1,그래서 저는 저한테 맞는 옷이 새로 들어오면 연락을 달라고 제 휴대폰 번호를 점원에게 불러주었어요,train
train_1_004232,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC056_EN0084_20211107.wav,1,과일과 필요한 물건 몇 가지를 산 뒤에 제 상의를 사기 위해서 옷 가게 쪽으로 갔는데 제 마음에 쏙 드는 옷이 눈에 띄었어요,train
train_1_004233,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC059_EN0122_20211107.wav,1,그래서 저는 저한테 맞는 옷이 새로 들어오면 연락을 달라고 제 휴대폰 번호를 점원에게 불러줬어요,train
train_1_004234,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN45RB104_EN0087_20211014.wav,1,오늘 가족들이랑 미국 뉴욕으로 가요 저희 부모님은 아직 수속 대기 줄에 서 계신 것 같은데 앞으로 오시라고 할까요,train
train_1_004235,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN27RB169_EN0015_20211010.wav,1,조금 더 격식을 차릴 때나 연장자 혹은 지위가 있는 사람의 남편에 대해서는 부군이라고 부르기도 한다,train
train_1_004236,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN32RA032_EN0070_20211006.wav,1,너비아니는 상고 시대부터 내려온 요리로 소고기를 갖은양념에 재위 두었다가 숯불로 구운 음식인데 식감이 부드럽다,train
train_1_004237,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN47RB154_EN0267_20211104.wav,1,네 물론이죠 우선 지하철을 타려면 티머니 카드 같은 교통 카드나 일회용 승차권이 있어야 해요,train
train_1_004238,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC102_EN0048_20210910.wav,1,피가 계속 날 정도로 많이 다쳤으면 병원에 가시는 게 좋습니다 심하지는 않은 것 같은데 한번 볼까요,train
train_1_004239,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN39RA201_EN0093_20211103.wav,1,한국인들은 사실 오래전부터 채식 위주로 식사를 즐겼는데 그중 대표적인 채식 문화가 바로 쌈 문화입니다,train
train_1_004240,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC208_EN0089_20211019.wav,1,준비한 마늘은 잘 다져야 하고요 국을 끓이면서 중간에 다진 마늘과 간장을 넣어서 간을 알맞게 맞춰요,train
train_1_004241,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC006_EN0030_20210806.wav,1,그렇다면 분명히 가방 안에 지갑이 있어야 맞을 텐데 혹시 편의점 말고는 들른 곳이 없는지 곰곰이 생각해 봐,train
train_1_004242,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN33RA052_EN0231_20211112.wav,1,한국은 아시아 대륙 북동쪽에 위치하며 봄 여름 가을 겨울 사계절이 뚜렷한 온대 기후를 날씨가 계절에 따라 확연히 다르다,train
train_1_004243,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN32RA034_EN0124_20211029.wav,1,돼지갈비는 돼지갈비뼈에 붙은 살을 달짝지근한 양념에 요리한 음식으로 소고기를 대체한 반찬이다,train
train_1_004244,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC082_EN0235_20211104.wav,1,한 벌만 사도 충분한데 내가 또 과소비를 한 것 같아서 지금 생각해 보니 조금 후회가 많이 돼,train
train_1_004245,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN17RC154_EN0081_20211026.wav,1,저도 어제는 정말 온종일 덥다고 생각했어요 그런데 오늘은 바람이 많이 불어서 날씨가 춥네요,train
train_1_004246,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN58RA189_EN0322_20211122.wav,1,초가지붕을 만들 때 사용된 볏짚은 구하기 쉽고 비도 잘 스며들지 않아 지붕의 재료로 가장 널리 사용되었다고 해요,train
train_1_004247,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN26RB150_EN0051_20210915.wav,1,한류 열풍으로 인해 생겨난 관광 상품들은 오늘날에도 여전히 해외 팬들의 입소문을 타고 있다,train
train_1_004248,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN38RA183_EN0321_20211118.wav,1,사람들이 점점 출산을 기피하는 현상으로 인해 생산 연령 인구가 줄어들어 경제 성장이 약화될 수 있다,train
train_1_004249,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC201_EN0212_20211102.wav,1,오늘은 한국에서 처음으로 맞는 제 생일이에요 가족과 처음으로 떨어져서 쇠는 생일이기도 하네요,train
train_1_004250,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC030_EN0007_20210828.wav,1,며칠 전에 언니와 함께 백화점에서 새로 산 옷으로 갈아입고 엄마가 선물해 주신 가방도 챙겨서 집 밖으로 나왔어요,train
train_1_004251,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN18RC194_EN0081_20211020.wav,1,제 휴대폰에 배달 앱이 있는데 여기로 주문할게요 떡볶이는 매운맛으로 주문해도 될까요,train
train_1_004252,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN28RB179_EN0123_20211110.wav,1,대한민국은 치킨 공화국이라고 해도 과언이 아닐 정도로 치킨을 좋아하며 즐겨 먹는다,train
train_1_004253,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC068_EN0113_20211107.wav,1,제가 구매한 두 가지 선물을 받고 기뻐할 가족들을 생각하니 빨리 보내고 싶었어요 설레고 뿌듯했습니다,train
train_1_004254,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN48RB198_EN0087_20211016.wav,1,고향에 계신 저희 어머니도 한국 드라마에 빠지셨는데 대장금을 좋아하세요 천국 처 천국의 계단이랑 겨울연가도 즐겨 보셨어요,train
train_1_004255,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC006_EN0249_20211027.wav,1,그렇다면 분명히 가방 안에 지갑이 있어야 맞을 텐데 혹시 편의점 말고는 들른 곳이 없는지 곰곰이 생각해 봐,train
train_1_004256,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC064_EN0051_20210903.wav,1,지난주 토요일에는 서울에서 큰 시장으로 유명한 광장 시장에 가서 가족에게 보낼 홍삼과 김을 샀습니다,train
train_1_004257,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN16RC146_EN0274_20211031.wav,1,기차 안에 매점이나 자판기가 있나요 기차를 오래 타는데 가는 동안에 배고플 것 같은데요,train
train_1_004258,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC047_EN0040_20210928.wav,1,친구들과 함께 맛있는 후식과 음료를 마시면서 시간이 가는 것도 모르고 신나게 얘기를 했어요,train
train_1_004259,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN17RC167_EN0267_20211028.wav,1,이를 어쩌죠 저는 작은 우산을 항상 가방에 넣어서 가지고 다니는데 오늘은 깜빡하고 안 가져왔어요,train
train_1_004260,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC210_EN0099_20211106.wav,1,정말 맛있겠어요 생각만 해도 군침이 도 돌아요 저도 한국 요리 중 잘할 수 있는 것이 있어요 김치볶음밥 먹어 보셨어요,train
train_1_004261,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN42RB050_EN0013_20210801.wav,1,그럼요 만 원 이상 구매 시 삼천 원 할인해 드려요 삼십 퍼센트 저렴하니 잊지 말고 꼭 사용해 주세요,train
train_1_004262,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN35RA115_EN0093_20211013.wav,1,침을 맞으려니 무섭기도 하고 효과가 있을까 의심이 들어서인지 긴장이 되어 온몸에 힘이 들어갔어요,train
train_1_004263,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN24RB083_EN0123_20211110.wav,1,비교적 짧은 시간 안에 외국인이 증가하면서 그에 따른 문제점들이 생기고 있는데 사회적 갈등을 일으키기도 합니다,train
train_1_004264,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC121_EN0035_20210830.wav,1,의사 선생님 저는 운동을 하다가 발목을 삐었는데 걸을 때마다 아직도 아파요 사진을 찍어 볼까요,train
train_1_004265,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN51RA001_EN0051_20210912.wav,1,보고 싶은 완숙아 잘 지내고 있지 지난주에 엄마랑 전화했는데 네가 독감에 걸려서 엄청 고생했다고 하시더라,train
train_1_004266,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC011_EN0075_20210929.wav,1,한국 와서 여태까지 이런 적은 처음이야 지갑에 신분증이 있어서 꼭 찾아야 하는데 혹시 못 찾으면 어떡하지,train
train_1_004267,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC021_EN0071_20211003.wav,1,비슷한 형태의 지갑이 들어오면 적어 주신 연락처로 저희가 통보를 해 드립니다 그럼 방문하셔서 본인 지갑이 맞는지 확인하시면 돼요,train
train_1_004268,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN28RB182_EN0051_20210915.wav,1,기본적인 프라이드치킨을 비롯해 간장 양념 갈비 땡초 등 다양한 소스와 곁들여서 먹기도 한다,train
train_1_004269,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC025_EN0119_20211025.wav,1,너무 걱정하지 마세요 지갑은 저희가 습득하게 되면 빠른 시일 내로 연락드리겠습니다 감사합니다,train
train_1_004270,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN46RB128_EN0322_20211120.wav,1,네 그럼요 처음 신청하시는 분들은 하  다 한 번씩 전화해서 물어보십니다 어떤 점이 어려우신가요,train
train_1_004271,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN43RB064_EN0051_20210906.wav,1,따분할 것 같은데 집에 있는 걸 세상에서 제일 좋아하는 사람들을 요즘에는 집순이 집돌이라고 불러,train
train_1_004272,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN55RA125_EN0071_20211027.wav,1,비행기 표는 공항 사무실에서 직접 받으시거나 컴퓨터로 출력해서 오시면 됩니다 신분증이나 여권도 꼭 챙겨 오세요,train
train_1_004273,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC117_EN0099_20211026.wav,1,매년 사 월이나 오 월쯤이 되면 이런 것 같은데 외출을 안 하고 쉬어도 문제가 해결되지 않아서 걱정입니다,train
train_1_004274,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC025_EN0252_20211028.wav,1,너무 걱정하지 마세요 지갑은 저희가 습득하게 되면 빠른 시일 내로 연락드리겠습니다 감사합니다,train
train_1_004275,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC063_EN0169_20211024.wav,1,저는 요리를 좋아하기도 하고 또 잘하기 때문에 제가 만든 음식을 받고 좋아할 친구의 모습에 설렙니다,train
train_1_004276,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN17RC169_EN0008_20210801.wav,1,한국에 오기 전에 제가 살던 곳은 일 년에 비가 거의 안 왔나어요 한국에서 살면서 비 구경을 많이 하네요,train
train_1_004277,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN37RA167_EN0231_20211112.wav,1,중앙아시아에도 한국과 비슷한 추석의 풍습이 있었는데 지금은 명절의 형태로 남아 있지 않다고 합니다,train
train_1_004278,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC116_EN0295_20211103.wav,1,자꾸 재채기가 나서 왔는데 왜 그런지 모르겠어요 이전에도 이런 적이 있었어요 이번이 처음이 아니에요,train
train_1_004279,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN37RA165_EN0071_20211010.wav,1,축제는 각 지방마다 날짜가 다르며 집집마다 여러 음식을 준비해서 손님들을 맞아 함께 나눠 먹습니다,train
train_1_004280,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC030_EN0196_20211028.wav,1,며칠 전에 언니와 함께 백화점에서 새로 산 옷으로 갈아입고 엄마가 선물해 주신 가방도 챙 챙겨서 집 밖으로 나왔어요,train
train_1_004281,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN33RA056_EN0071_20211007.wav,1,겨울은 시 월에서 이 월로 눈이 내리고 찬바람이 부는 날이 많으며 사람들은 산속 스키장에서 스키를 만끽한다,train
train_1_004282,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN18RC188_EN0015_20210808.wav,1,잠시만요 다른 것 필요하신 것 또 없나요 혹시 할인 카드나 저희 가게 쿠폰 소지하고 계신가요,train
train_1_004283,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN16RC144_EN0171_20211030.wav,1,기차를 탈 때 기차표를 누구한테 보여 줘야 해요 아니면 타기 전에 무인 기계를 찍고 타나요,train
train_1_004284,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC030_EN0267_20211028.wav,1,며칠 전에 언니와 함께 백화점에서 새로 산 옷으로 갈아입고 엄마가 선물해 주신 가방도 챙겨서 집 밖으로 나왔어요,train
train_1_004285,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN52RA048_EN0087_20211012.wav,1,제주도는 화산 지형이다 보니 일반적으로 보기 힘든 신기하고 놀라운 자연을 볼 수 있었습니다 주상절리를 꼭 구경해보세요,train
train_1_004286,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN17RC165_EN0129_20211024.wav,1,이번 여름에는 어떤 태풍이 올지 궁금하네요 지금 구름이 많이 끼었는데 곧 비가 올까요,train
train_1_004287,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC003_EN0043_20210813.wav,1,영화관에 오기 전에 들른 곳이라면 여기 오기 전에 편의점에 들러서 먹을 라면과 칫솔을 산 건 기억나는데,train
train_1_004288,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC118_EN0039_20210824.wav,1,같은 현상이 주로 봄에 나타난다면 꽃가루 알레르기일 가능성이 높습니다 약을 드셔야겠습네요 ,train
train_1_004289,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN23RB058_EN0123_20211110.wav,1,그런데 결제를 하려고 보니 저희가 주문하지 않은 소주와 맥주가 세 병이나 추가되어 가격에 착오가 있었어요,train
train_1_004290,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC219_EN0144_20211026.wav,1,아니요 저는 김치전은 안 먹어 봤어요 해물파전은 먹어 봤어요 김치전은 어떻게 만드나요,train
train_1_004291,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN29RB208_EN0093_20211106.wav,1,자세를 유지하다가 일어날 때는 머리를 들며 발꿈치를 펴고 오른쪽 무릎을 먼저 세우며 일어선다,train
train_1_004292,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN45RB103_EN0081_20211105.wav,1,네 감사합니다 여권 확인되었습니다 고객님 오늘 어디로 가십니까 혼자 여행하시나요,train
train_1_004293,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC003_EN0055_20211007.wav,1,영화관에 오기 전에 들른 곳이라면 여기 오기 전에 편의점에 들러서 먹을 라면과 칫솔을 산 건 기억나는데,train
train_1_004294,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN22RB038_EN0051_20210915.wav,1,그리고 예상하지 못한 나쁜 상황을 피하려면 특별히 건강을 잘 챙겨야 한다고 걱정해 주셨어요,train
train_1_004295,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC207_EN0129_20211025.wav,1,소고기와 미역이 잘 익으면 물을 넣고 푹 끓여요 은은한 불로 오랫동안 끓여야 고기와 미역에서 맛있는 맛이 잘 우러나와요,train
train_1_004296,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN18RC195_EN0025_20210811.wav,1,아니요 제가 매운 것을 잘 못 먹어요 매운맛 대신 순한 맛이나 중간 맛으로 하면 좋겠어요,train
train_1_004297,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN36RA140_EN0008_20210802.wav,1,옛날에는 국수가 무척 귀한 음식이었고 길이가 긴 국수를 먹으면 오래 살 수 있다고 생각했기 때문이다,train
train_1_004298,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN23RB051_EN0234_20211112.wav,1,저는 지난주에 김포공항에서 비행기를 타고 짝꿍과 함께 부산으로 삼 박 사 일 동안 여행을 다녀왔습니다,train
train_1_004299,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC084_EN0087_20211006.wav,1,너는 평소에 저축은 좀 하고 있니 나도 정말 그러고 싶은데 생활비가 빠듯해서 돈을 모을 여 여유가 없어,train
